customer_id,first_name,last_name,email,phone,is_vip,is_corporate
1,Ana,Jimenez,cliente1@email.com,+506 82632,False,False
2,Carlos,Mora,cliente2@email.com,+506 83978,False,False
3,Andres,Chacon,cliente3@email.com,+506 82762,False,False
4,Sofia,Jimenez,cliente4@email.com,+506 83000,False,False
5,Sofia,Mora,cliente5@email.com,+506 86855,False,True
6,Pedro,Ramirez,cliente6@email.com,+506 80506,False,True
7,Ana,Jimenez,cliente7@email.com,+506 83038,False,True
8,Isabella,Peralta,cliente8@email.com,+506 85542,False,True
9,Jose,Chacon,cliente9@email.com,+506 86845,False,False
10,Pablo,Herrera,cliente10@email.com,+506 84165,False,True
11,Valentina,Mendez,cliente11@email.com,+506 84471,False,True
12,Maria,Vargas,cliente12@email.com,+506 82708,False,False
13,Carlos,Rojas,cliente13@email.com,+506 81871,False,False
14,Jose,Araya,cliente14@email.com,+506 86367,False,False
15,Diego,Campos,cliente15@email.com,+506 80734,False,False
16,Sofia,Campos,cliente16@email.com,+506 87811,False,False
17,Miguel,Mendez,cliente17@email.com,+506 83744,False,False
18,Valeria,Chacon,cliente18@email.com,+506 83369,False,False
19,Carlos,Mendez,cliente19@email.com,+506 87641,False,False
20,Isabella,Solano,cliente20@email.com,+506 85828,False,False
21,Diego,Vargas,cliente21@email.com,+506 85100,False,False
22,Isabella,Quesada,cliente22@email.com,+506 83828,False,False
23,Valentina,Quesada,cliente23@email.com,+506 83752,False,False
24,Sofia,Solano,cliente24@email.com,+506 80487,False,False
25,David,Fernandez,cliente25@email.com,+506 83264,False,False
26,Pablo,Solano,cliente26@email.com,+506 86628,False,False
27,Andres,Solano,cliente27@email.com,+506 85478,True,True
28,Carlos,Urena,cliente28@email.com,+506 84664,False,True
29,Laura,Mora,cliente29@email.com,+506 81237,False,False
30,Valentina,Quesada,cliente30@email.com,+506 84673,True,False
31,Juan,Mora,cliente31@email.com,+506 85853,False,False
32,Andres,Alfaro,cliente32@email.com,+506 88446,True,True
33,Pedro,Ramirez,cliente33@email.com,+506 86648,True,False
34,Diego,Quesada,cliente34@email.com,+506 88885,False,False
35,Juan,Chacon,cliente35@email.com,+506 85525,False,False
36,Ana,Vargas,cliente36@email.com,+506 80552,False,False
37,Jose,Vargas,cliente37@email.com,+506 81989,False,True
38,Luis,Rojas,cliente38@email.com,+506 84379,False,False
39,Ana,Urena,cliente39@email.com,+506 83025,False,False
40,Camila,Araya,cliente40@email.com,+506 89612,False,False
41,Camila,Solano,cliente41@email.com,+506 84449,False,False
42,Valeria,Castro,cliente42@email.com,+506 80726,False,False
43,Andres,Herrera,cliente43@email.com,+506 81876,False,False
44,Maria,Urena,cliente44@email.com,+506 89874,False,False
45,David,Chacon,cliente45@email.com,+506 87219,False,False
46,Isabella,Jimenez,cliente46@email.com,+506 85763,False,False
47,Ana,Urena,cliente47@email.com,+506 85239,False,False
48,Luis,Rojas,cliente48@email.com,+506 87249,False,True
49,Jose,Quesada,cliente49@email.com,+506 88479,False,True
50,Isabella,Mora,cliente50@email.com,+506 81994,False,False
51,Elena,Rojas,cliente51@email.com,+506 86411,False,False
52,Valeria,Rodriguez,cliente52@email.com,+506 89546,False,False
53,Camila,Jimenez,cliente53@email.com,+506 83214,False,False
54,Pablo,Chacon,cliente54@email.com,+506 84273,False,False
55,Diego,Castro,cliente55@email.com,+506 80827,False,True
56,Jose,Solano,cliente56@email.com,+506 87244,False,True
57,Maria,Mendez,cliente57@email.com,+506 80127,False,False
58,Sofia,Mendez,cliente58@email.com,+506 88618,False,True
59,Elena,Vargas,cliente59@email.com,+506 88921,False,False
60,Jose,Alfaro,cliente60@email.com,+506 83328,False,False
61,Sofia,Mora,cliente61@email.com,+506 86067,False,False
62,Ana,Castro,cliente62@email.com,+506 87166,False,True
63,Luis,Alfaro,cliente63@email.com,+506 81246,False,False
64,Andres,Rodriguez,cliente64@email.com,+506 85509,False,False
65,David,Alfaro,cliente65@email.com,+506 85243,False,True
66,Camila,Herrera,cliente66@email.com,+506 82141,True,False
67,Laura,Urena,cliente67@email.com,+506 85020,False,False
68,Camila,Cruz,cliente68@email.com,+506 88408,False,False
69,Camila,Solano,cliente69@email.com,+506 85167,True,False
70,Diego,Rojas,cliente70@email.com,+506 86791,False,True
71,Andres,Mendez,cliente71@email.com,+506 85444,True,False
72,Jose,Araya,cliente72@email.com,+506 86692,False,True
73,Valeria,Vargas,cliente73@email.com,+506 84944,False,False
74,Laura,Cruz,cliente74@email.com,+506 89183,False,False
75,Isabella,Vargas,cliente75@email.com,+506 82185,False,False
76,Sofia,Mora,cliente76@email.com,+506 83243,False,True
77,Laura,Campos,cliente77@email.com,+506 86988,False,False
78,David,Rojas,cliente78@email.com,+506 86311,False,False
79,Luis,Mora,cliente79@email.com,+506 82951,False,False
80,Andres,Ramirez,cliente80@email.com,+506 89424,False,False
81,Isabella,Mora,cliente81@email.com,+506 85030,False,True
82,Sofia,Mora,cliente82@email.com,+506 86753,False,False
83,Juan,Campos,cliente83@email.com,+506 89077,False,True
84,Maria,Mendez,cliente84@email.com,+506 80106,False,False
85,Sofia,Peralta,cliente85@email.com,+506 85078,False,True
86,Maria,Peralta,cliente86@email.com,+506 84800,False,False
87,Juan,Castro,cliente87@email.com,+506 83543,False,False
88,Luis,Mora,cliente88@email.com,+506 87143,False,True
89,Andres,Peralta,cliente89@email.com,+506 89602,False,False
90,Jose,Jimenez,cliente90@email.com,+506 85379,False,False
91,Diego,Castro,cliente91@email.com,+506 87718,False,False
92,Pablo,Jimenez,cliente92@email.com,+506 87338,False,False
93,Juan,Aguilar,cliente93@email.com,+506 87344,False,False
94,Diego,Jimenez,cliente94@email.com,+506 83601,False,False
95,Gabriela,Chacon,cliente95@email.com,+506 88475,False,False
96,Luis,Alfaro,cliente96@email.com,+506 87852,False,True
97,David,Quesada,cliente97@email.com,+506 82880,False,True
98,Pedro,Campos,cliente98@email.com,+506 81489,False,False
99,Andres,Chacon,cliente99@email.com,+506 84749,False,False
100,Pedro,Campos,cliente100@email.com,+506 88545,False,True
101,Sofia,Aguilar,cliente101@email.com,+506 85591,False,True
102,Isabella,Mora,cliente102@email.com,+506 81630,False,False
103,Isabella,Aguilar,cliente103@email.com,+506 83948,False,False
104,Andres,Jimenez,cliente104@email.com,+506 85185,False,False
105,Pablo,Solano,cliente105@email.com,+506 83780,False,False
106,Valentina,Campos,cliente106@email.com,+506 83362,False,False
107,Pablo,Campos,cliente107@email.com,+506 82514,False,True
108,Luis,Peralta,cliente108@email.com,+506 80500,False,False
109,Camila,Ramirez,cliente109@email.com,+506 80857,False,False
110,Sofia,Herrera,cliente110@email.com,+506 84111,False,False
111,Pedro,Vargas,cliente111@email.com,+506 87884,False,False
112,Miguel,Ramirez,cliente112@email.com,+506 81293,False,False
113,Gabriela,Chacon,cliente113@email.com,+506 87561,False,False
114,Jose,Herrera,cliente114@email.com,+506 86890,False,False
115,Maria,Alfaro,cliente115@email.com,+506 89531,True,False
116,Ana,Araya,cliente116@email.com,+506 83285,False,False
117,Pedro,Cruz,cliente117@email.com,+506 86391,False,False
118,Laura,Urena,cliente118@email.com,+506 88199,False,False
119,Valentina,Ramirez,cliente119@email.com,+506 86647,False,False
120,Valeria,Jimenez,cliente120@email.com,+506 84097,False,False
121,Jose,Rodriguez,cliente121@email.com,+506 82517,False,True
122,Luis,Urena,cliente122@email.com,+506 80190,False,False
123,Luis,Aguilar,cliente123@email.com,+506 81846,False,False
124,Valeria,Campos,cliente124@email.com,+506 87065,False,False
125,David,Quesada,cliente125@email.com,+506 83685,False,False
126,Miguel,Jimenez,cliente126@email.com,+506 82981,False,False
127,Andres,Rojas,cliente127@email.com,+506 88586,False,False
128,Isabella,Vargas,cliente128@email.com,+506 87711,False,False
129,Carlos,Peralta,cliente129@email.com,+506 80922,False,False
130,Ana,Herrera,cliente130@email.com,+506 89232,False,False
131,Isabella,Araya,cliente131@email.com,+506 84182,False,False
132,Andres,Fernandez,cliente132@email.com,+506 82088,False,True
133,Juan,Jimenez,cliente133@email.com,+506 87578,False,False
134,Ana,Chacon,cliente134@email.com,+506 82284,False,True
135,Elena,Fernandez,cliente135@email.com,+506 87712,False,False
136,Valentina,Cruz,cliente136@email.com,+506 88802,False,False
137,Laura,Castro,cliente137@email.com,+506 89257,False,True
138,David,Urena,cliente138@email.com,+506 89855,False,False
139,Carlos,Rojas,cliente139@email.com,+506 85298,False,True
140,Andres,Cruz,cliente140@email.com,+506 87351,False,False
141,Miguel,Aguilar,cliente141@email.com,+506 88370,False,True
142,Laura,Peralta,cliente142@email.com,+506 87091,False,True
143,Miguel,Rodriguez,cliente143@email.com,+506 89076,False,False
144,Ana,Rojas,cliente144@email.com,+506 87405,False,False
145,Elena,Cruz,cliente145@email.com,+506 82707,False,True
146,Miguel,Quesada,cliente146@email.com,+506 87877,False,False
147,Valeria,Araya,cliente147@email.com,+506 87473,True,False
148,Diego,Herrera,cliente148@email.com,+506 84346,True,False
149,Pedro,Quesada,cliente149@email.com,+506 84150,False,False
150,Camila,Quesada,cliente150@email.com,+506 84643,False,True
151,Laura,Rojas,cliente151@email.com,+506 88640,False,False
152,Isabella,Araya,cliente152@email.com,+506 88039,False,False
153,Miguel,Herrera,cliente153@email.com,+506 84019,False,False
154,Carlos,Cruz,cliente154@email.com,+506 84599,True,False
155,Valeria,Aguilar,cliente155@email.com,+506 87306,False,False
156,Juan,Vargas,cliente156@email.com,+506 81369,False,False
157,Gabriela,Ramirez,cliente157@email.com,+506 84781,False,False
158,Carlos,Vargas,cliente158@email.com,+506 83941,False,False
159,Ana,Herrera,cliente159@email.com,+506 84551,False,False
160,Camila,Peralta,cliente160@email.com,+506 85602,False,True
161,Elena,Mendez,cliente161@email.com,+506 85338,False,False
162,Sofia,Herrera,cliente162@email.com,+506 88949,True,False
163,Maria,Mora,cliente163@email.com,+506 81420,False,True
164,Sofia,Jimenez,cliente164@email.com,+506 82367,False,True
165,Pablo,Solano,cliente165@email.com,+506 82571,False,False
166,Jose,Herrera,cliente166@email.com,+506 83888,False,False
167,Jose,Mora,cliente167@email.com,+506 86375,False,False
168,Gabriela,Rodriguez,cliente168@email.com,+506 82603,False,True
169,Jose,Ramirez,cliente169@email.com,+506 83605,False,True
170,Isabella,Araya,cliente170@email.com,+506 81152,False,False
171,Pedro,Herrera,cliente171@email.com,+506 86897,False,True
172,Pedro,Castro,cliente172@email.com,+506 86778,False,False
173,Gabriela,Urena,cliente173@email.com,+506 85521,False,True
174,Isabella,Rojas,cliente174@email.com,+506 88990,False,False
175,Laura,Solano,cliente175@email.com,+506 87733,False,False
176,Andres,Rojas,cliente176@email.com,+506 86912,False,True
177,Miguel,Rodriguez,cliente177@email.com,+506 81120,False,False
178,Valeria,Quesada,cliente178@email.com,+506 83488,False,False
179,Valentina,Jimenez,cliente179@email.com,+506 86983,False,True
180,Diego,Araya,cliente180@email.com,+506 86481,False,True
181,Isabella,Rojas,cliente181@email.com,+506 89669,False,False
182,Diego,Mora,cliente182@email.com,+506 80420,True,False
183,Elena,Fernandez,cliente183@email.com,+506 89532,False,False
184,Luis,Campos,cliente184@email.com,+506 86332,False,False
185,Camila,Rojas,cliente185@email.com,+506 87914,False,False
186,David,Araya,cliente186@email.com,+506 80196,False,True
187,Miguel,Solano,cliente187@email.com,+506 85863,False,False
188,David,Araya,cliente188@email.com,+506 84992,False,False
189,Ana,Mora,cliente189@email.com,+506 86489,False,False
190,Sofia,Cruz,cliente190@email.com,+506 86965,False,False
191,Sofia,Fernandez,cliente191@email.com,+506 88918,False,False
192,Jose,Mora,cliente192@email.com,+506 89047,False,False
193,Juan,Fernandez,cliente193@email.com,+506 89983,False,False
194,Carlos,Vargas,cliente194@email.com,+506 83713,False,True
195,Pablo,Chacon,cliente195@email.com,+506 88099,True,False
196,Isabella,Quesada,cliente196@email.com,+506 83695,False,False
197,Sofia,Fernandez,cliente197@email.com,+506 84571,False,False
198,Pablo,Rojas,cliente198@email.com,+506 87240,False,False
199,Sofia,Solano,cliente199@email.com,+506 88056,True,False
200,Carlos,Aguilar,cliente200@email.com,+506 80575,False,False
